station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
ASN00066062,1865-07-25,TMAX,16.8,62.24,7,ASN
SZ000006717,1865-07-25,TMAX,5.6,42.08,7,SZ
EZE00100082,1865-07-25,TMAX,29.5,85.1,7,EZE
ITE00100550,1865-07-25,TMAX,26.3,79.34,7,ITE
ASN00086071,1865-07-25,TMAX,10.9,51.620000000000005,7,ASN
CA006158350,1865-07-25,TMAX,27.2,80.96000000000001,7,CA
ITE00100554,1865-07-25,TMAX,25.8,78.44,7,ITE
BE000006447,1865-07-25,TMAX,23.2,73.75999999999999,7,BE
AGE00135039,1865-07-25,TMAX,26.0,78.80000000000001,7,AGE
GME00125218,1865-07-25,TMAX,29.1,84.38,7,GME
EIE00101859,1865-07-25,TMAX,21.1,69.98,7,EIE
ASN00066062,1865-07-26,TMAX,14.2,57.56,7,ASN
UK000056225,1865-07-26,TMAX,25.7,78.25999999999999,7,UK
ASN00090015,1865-07-26,TMAX,15.6,60.08,7,ASN
CA006148100,1865-07-26,TMAX,25.0,77.0,7,CA
USC00288878,1865-07-26,TMAX,31.7,89.06,7,USC
UK000047811,1865-07-26,TMAX,19.4,66.92,7,UK
GM000004204,1865-07-26,TMAX,26.0,78.80000000000001,7,GM
AU000005901,1865-07-26,TMAX,29.3,84.74000000000001,7,AU
SZ000006717,1865-07-26,TMAX,6.4,43.52,7,SZ
ITE00100554,1865-07-26,TMAX,28.3,82.94,7,ITE
GME00125218,1865-07-26,TMAX,28.8,83.84,7,GME
AGE00135039,1865-07-26,TMAX,26.0,78.80000000000001,7,AGE
BE000006447,1865-07-26,TMAX,24.4,75.92,7,BE
EIE00101859,1865-07-26,TMAX,22.8,73.03999999999999,7,EIE
CA006158350,1865-07-26,TMAX,27.8,82.03999999999999,7,CA
ASN00086071,1865-07-26,TMAX,13.1,55.58,7,ASN
ITE00100550,1865-07-26,TMAX,26.3,79.34,7,ITE
EZE00100082,1865-07-26,TMAX,29.3,84.74000000000001,7,EZE
AU000005901,1865-07-27,TMAX,30.5,86.9,7,AU
UK000056225,1865-07-27,TMAX,21.2,70.16,7,UK
ASN00090015,1865-07-27,TMAX,13.3,55.94,7,ASN
CA006148100,1865-07-27,TMAX,25.6,78.08000000000001,7,CA
USC00288878,1865-07-27,TMAX,32.2,89.96000000000001,7,USC
UK000047811,1865-07-27,TMAX,20.0,68.0,7,UK
GM000004204,1865-07-27,TMAX,27.1,80.78,7,GM
ASN00066062,1865-07-27,TMAX,13.1,55.58,7,ASN
SZ000006717,1865-07-27,TMAX,11.5,52.7,7,SZ
EZE00100082,1865-07-27,TMAX,29.5,85.1,7,EZE
ITE00100550,1865-07-27,TMAX,29.8,85.64,7,ITE
ASN00086071,1865-07-27,TMAX,14.3,57.74,7,ASN
CA006158350,1865-07-27,TMAX,27.8,82.03999999999999,7,CA
ITE00100554,1865-07-27,TMAX,31.8,89.24000000000001,7,ITE
BE000006447,1865-07-27,TMAX,25.4,77.72,7,BE
AGE00135039,1865-07-27,TMAX,25.5,77.9,7,AGE
GME00125218,1865-07-27,TMAX,26.8,80.24000000000001,7,GME
EIE00101859,1865-07-27,TMAX,21.1,69.98,7,EIE
AU000005901,1865-07-28,TMAX,31.0,87.80000000000001,7,AU
SZ000006717,1865-07-28,TMAX,10.8,51.44,7,SZ
ASN00090015,1865-07-28,TMAX,16.7,62.06,7,ASN
CA006148100,1865-07-28,TMAX,25.6,78.08000000000001,7,CA
USC00288878,1865-07-28,TMAX,-17.8,-0.03999999999999915,7,USC
UK000047811,1865-07-28,TMAX,18.9,66.02,7,UK
GM000004204,1865-07-28,TMAX,23.0,73.4,7,GM
ASN00066062,1865-07-28,TMAX,14.9,58.82,7,ASN
UK000056225,1865-07-28,TMAX,22.3,72.14,7,UK
EZE00100082,1865-07-28,TMAX,29.6,85.28,7,EZE
ITE00100554,1865-07-28,TMAX,31.5,88.7,7,ITE
ASN00086071,1865-07-28,TMAX,14.5,58.1,7,ASN
CA006158350,1865-07-28,TMAX,28.3,82.94,7,CA
ITE00100550,1865-07-28,TMAX,31.0,87.80000000000001,7,ITE
BE000006447,1865-07-28,TMAX,21.6,70.88,7,BE
AGE00135039,1865-07-28,TMAX,26.0,78.80000000000001,7,AGE
GME00125218,1865-07-28,TMAX,25.8,78.44,7,GME
EIE00101859,1865-07-28,TMAX,20.0,68.0,7,EIE
SZ000006717,1865-07-29,TMAX,11.0,51.8,7,SZ
UK000056225,1865-07-29,TMAX,20.6,69.08000000000001,7,UK
ASN00090015,1865-07-29,TMAX,12.8,55.040000000000006,7,ASN
CA006148100,1865-07-29,TMAX,18.9,66.02,7,CA
USC00288878,1865-07-29,TMAX,35.0,95.0,7,USC
UK000047811,1865-07-29,TMAX,18.3,64.94,7,UK
GM000004204,1865-07-29,TMAX,22.8,73.03999999999999,7,GM
AU000005901,1865-07-29,TMAX,27.9,82.22,7,AU
ASN00066062,1865-07-29,TMAX,18.3,64.94,7,ASN
EZE00100082,1865-07-29,TMAX,24.7,76.46000000000001,7,EZE
GME00125218,1865-07-29,TMAX,22.3,72.14,7,GME
AGE00135039,1865-07-29,TMAX,27.3,81.14,7,AGE
BE000006447,1865-07-29,TMAX,22.6,72.68,7,BE
EIE00101859,1865-07-29,TMAX,18.9,66.02,7,EIE
CA006158350,1865-07-29,TMAX,23.9,75.02,7,CA
ASN00086071,1865-07-29,TMAX,13.9,57.019999999999996,7,ASN
ITE00100550,1865-07-29,TMAX,29.4,84.92,7,ITE
ITE00100554,1865-07-29,TMAX,31.7,89.06,7,ITE
AU000005901,1865-07-30,TMAX,31.0,87.80000000000001,7,AU
SZ000006717,1865-07-30,TMAX,14.2,57.56,7,SZ
UK000056225,1865-07-30,TMAX,14.6,58.28,7,UK
ASN00090015,1865-07-30,TMAX,12.2,53.96,7,ASN
UK000047811,1865-07-30,TMAX,16.1,60.980000000000004,7,UK
GM000004204,1865-07-30,TMAX,25.1,77.18,7,GM
ASN00066062,1865-07-30,TMAX,15.2,59.36,7,ASN
ITE00100554,1865-07-30,TMAX,32.6,90.68,7,ITE
EZE00100082,1865-07-30,TMAX,27.3,81.14,7,EZE
GME00125218,1865-07-30,TMAX,26.3,79.34,7,GME
BE000006447,1865-07-30,TMAX,22.2,71.96000000000001,7,BE
EIE00101859,1865-07-30,TMAX,18.3,64.94,7,EIE
CA006158350,1865-07-30,TMAX,19.4,66.92,7,CA
ASN00086071,1865-07-30,TMAX,15.0,59.0,7,ASN
ITE00100550,1865-07-30,TMAX,31.3,88.34,7,ITE
SZ000006717,1865-07-31,TMAX,13.3,55.94,7,SZ
UK000056225,1865-07-31,TMAX,16.9,62.42,7,UK
ASN00090015,1865-07-31,TMAX,12.8,55.040000000000006,7,ASN
CA006148100,1865-07-31,TMAX,25.0,77.0,7,CA
USC00288878,1865-07-31,TMAX,31.1,87.98,7,USC
UK000047811,1865-07-31,TMAX,15.6,60.08,7,UK
GM000004204,1865-07-31,TMAX,23.6,74.48,7,GM
AU000005901,1865-07-31,TMAX,29.4,84.92,7,AU
ASN00066062,1865-07-31,TMAX,13.2,55.76,7,ASN
ITE00100550,1865-07-31,TMAX,31.5,88.7,7,ITE
EZE00100082,1865-07-31,TMAX,26.2,79.16,7,EZE
GME00125218,1865-07-31,TMAX,22.8,73.03999999999999,7,GME
AGE00135039,1865-07-31,TMAX,29.5,85.1,7,AGE
BE000006447,1865-07-31,TMAX,23.7,74.66,7,BE
EIE00101859,1865-07-31,TMAX,17.8,64.03999999999999,7,EIE
CA006158350,1865-07-31,TMAX,20.6,69.08000000000001,7,CA
ASN00086071,1865-07-31,TMAX,12.1,53.78,7,ASN
ITE00100554,1865-07-31,TMAX,30.6,87.08000000000001,7,ITE
GM000004204,1865-08-01,TMAX,23.5,74.30000000000001,8,GM
UK000047811,1865-08-01,TMAX,15.0,59.0,8,UK
USC00288878,1865-08-01,TMAX,28.9,84.02,8,USC
AU000005901,1865-08-01,TMAX,31.6,88.88,8,AU
ASN00090015,1865-08-01,TMAX,12.8,55.040000000000006,8,ASN
UK000056225,1865-08-01,TMAX,16.4,61.519999999999996,8,UK
SZ000006717,1865-08-01,TMAX,9.4,48.92,8,SZ
CA006148100,1865-08-01,TMAX,27.8,82.03999999999999,8,CA
ASN00066062,1865-08-01,TMAX,14.4,57.92,8,ASN
ITE00100550,1865-08-01,TMAX,32.1,89.78,8,ITE
EZE00100082,1865-08-01,TMAX,25.2,77.36,8,EZE
GME00125218,1865-08-01,TMAX,25.6,78.08000000000001,8,GME
AGE00135039,1865-08-01,TMAX,32.0,89.6,8,AGE
BE000006447,1865-08-01,TMAX,18.3,64.94,8,BE
EIE00101859,1865-08-01,TMAX,19.4,66.92,8,EIE
CA006158350,1865-08-01,TMAX,23.9,75.02,8,CA
ASN00086071,1865-08-01,TMAX,11.7,53.06,8,ASN
ITE00100554,1865-08-01,TMAX,32.2,89.96000000000001,8,ITE
GM000004204,1865-08-02,TMAX,23.3,73.94,8,GM
UK000047811,1865-08-02,TMAX,17.8,64.03999999999999,8,UK
USC00288878,1865-08-02,TMAX,32.2,89.96000000000001,8,USC
SZ000006717,1865-08-02,TMAX,10.0,50.0,8,SZ
ASN00090015,1865-08-02,TMAX,12.2,53.96,8,ASN
UK000056225,1865-08-02,TMAX,15.1,59.18,8,UK
AU000005901,1865-08-02,TMAX,25.3,77.53999999999999,8,AU
CA006148100,1865-08-02,TMAX,30.6,87.08000000000001,8,CA
ASN00066062,1865-08-02,TMAX,15.8,60.44,8,ASN
ITE00100554,1865-08-02,TMAX,31.3,88.34,8,ITE
EZE00100082,1865-08-02,TMAX,19.9,67.82,8,EZE
GME00125218,1865-08-02,TMAX,23.0,73.4,8,GME
AGE00135039,1865-08-02,TMAX,29.0,84.2,8,AGE
BE000006447,1865-08-02,TMAX,20.0,68.0,8,BE
EIE00101859,1865-08-02,TMAX,20.0,68.0,8,EIE
CA006158350,1865-08-02,TMAX,27.2,80.96000000000001,8,CA
ASN00086071,1865-08-02,TMAX,11.1,51.980000000000004,8,ASN
ITE00100550,1865-08-02,TMAX,33.4,92.12,8,ITE
SZ000006717,1865-08-03,TMAX,5.8,42.44,8,SZ
UK000056225,1865-08-03,TMAX,17.9,64.22,8,UK
ASN00090015,1865-08-03,TMAX,12.8,55.040000000000006,8,ASN
CA006148100,1865-08-03,TMAX,28.3,82.94,8,CA
USC00288878,1865-08-03,TMAX,33.9,93.02,8,USC
UK000047811,1865-08-03,TMAX,18.9,66.02,8,UK
GM000004204,1865-08-03,TMAX,20.5,68.9,8,GM
AU000005901,1865-08-03,TMAX,25.3,77.53999999999999,8,AU
ASN00066062,1865-08-03,TMAX,13.2,55.76,8,ASN
ITE00100550,1865-08-03,TMAX,30.4,86.72,8,ITE
EZE00100082,1865-08-03,TMAX,18.9,66.02,8,EZE
GME00125218,1865-08-03,TMAX,21.9,71.42,8,GME
AGE00135039,1865-08-03,TMAX,28.8,83.84,8,AGE
BE000006447,1865-08-03,TMAX,17.8,64.03999999999999,8,BE
EIE00101859,1865-08-03,TMAX,18.9,66.02,8,EIE
CA006158350,1865-08-03,TMAX,31.1,87.98,8,CA
ASN00086071,1865-08-03,TMAX,12.2,53.96,8,ASN
ITE00100554,1865-08-03,TMAX,28.5,83.30000000000001,8,ITE
GM000004204,1865-08-04,TMAX,19.0,66.2,8,GM
UK000047811,1865-08-04,TMAX,18.9,66.02,8,UK
USC00288878,1865-08-04,TMAX,35.6,96.08,8,USC
AU000005901,1865-08-04,TMAX,23.0,73.4,8,AU
ASN00090015,1865-08-04,TMAX,14.4,57.92,8,ASN
UK000056225,1865-08-04,TMAX,21.3,70.34,8,UK
SZ000006717,1865-08-04,TMAX,2.2,35.96,8,SZ
CA006148100,1865-08-04,TMAX,23.9,75.02,8,CA
ASN00066062,1865-08-04,TMAX,16.2,61.16,8,ASN
ITE00100550,1865-08-04,TMAX,26.9,80.42,8,ITE
EZE00100082,1865-08-04,TMAX,17.1,62.78,8,EZE
GME00125218,1865-08-04,TMAX,19.5,67.1,8,GME
AGE00135039,1865-08-04,TMAX,26.5,79.7,8,AGE
BE000006447,1865-08-04,TMAX,17.9,64.22,8,BE
EIE00101859,1865-08-04,TMAX,18.3,64.94,8,EIE
CA006158350,1865-08-04,TMAX,23.9,75.02,8,CA
ASN00086071,1865-08-04,TMAX,12.8,55.040000000000006,8,ASN
ITE00100554,1865-08-04,TMAX,26.1,78.98,8,ITE
GM000004204,1865-08-05,TMAX,14.6,58.28,8,GM
UK000047811,1865-08-05,TMAX,20.6,69.08000000000001,8,UK
USC00288878,1865-08-05,TMAX,32.2,89.96000000000001,8,USC
SZ000006717,1865-08-05,TMAX,2.4,36.32,8,SZ
ASN00090015,1865-08-05,TMAX,16.7,62.06,8,ASN
UK000056225,1865-08-05,TMAX,21.2,70.16,8,UK
AU000005901,1865-08-05,TMAX,18.0,64.4,8,AU
CA006148100,1865-08-05,TMAX,26.1,78.98,8,CA
ASN00066062,1865-08-05,TMAX,13.8,56.84,8,ASN
EZE00100082,1865-08-05,TMAX,17.0,62.6,8,EZE
GME00125218,1865-08-05,TMAX,16.6,61.88,8,GME
AGE00135039,1865-08-05,TMAX,26.0,78.80000000000001,8,AGE
BE000006447,1865-08-05,TMAX,18.7,65.66,8,BE
EIE00101859,1865-08-05,TMAX,18.9,66.02,8,EIE
CA006158350,1865-08-05,TMAX,26.7,80.06,8,CA
ASN00086071,1865-08-05,TMAX,14.3,57.74,8,ASN
ITE00100550,1865-08-05,TMAX,27.5,81.5,8,ITE
ITE00100554,1865-08-05,TMAX,26.7,80.06,8,ITE
UK000056225,1865-08-06,TMAX,21.9,71.42,8,UK
SZ000006717,1865-08-06,TMAX,6.9,44.42,8,SZ
ASN00090015,1865-08-06,TMAX,15.0,59.0,8,ASN
UK000047811,1865-08-06,TMAX,18.9,66.02,8,UK
GM000004204,1865-08-06,TMAX,15.9,60.620000000000005,8,GM
AU000005901,1865-08-06,TMAX,19.1,66.38,8,AU
ASN00066062,1865-08-06,TMAX,13.7,56.66,8,ASN
ITE00100554,1865-08-06,TMAX,27.7,81.86,8,ITE
EZE00100082,1865-08-06,TMAX,15.4,59.72,8,EZE
GME00125218,1865-08-06,TMAX,16.1,60.980000000000004,8,GME
BE000006447,1865-08-06,TMAX,20.6,69.08000000000001,8,BE
EIE00101859,1865-08-06,TMAX,19.4,66.92,8,EIE
CA006158350,1865-08-06,TMAX,25.6,78.08000000000001,8,CA
ASN00086071,1865-08-06,TMAX,16.7,62.06,8,ASN
ITE00100550,1865-08-06,TMAX,29.8,85.64,8,ITE
SZ000006717,1865-08-07,TMAX,4.4,39.92,8,SZ
UK000056225,1865-08-07,TMAX,19.1,66.38,8,UK
ASN00090015,1865-08-07,TMAX,18.3,64.94,8,ASN
CA006148100,1865-08-07,TMAX,24.4,75.92,8,CA
USC00288878,1865-08-07,TMAX,31.1,87.98,8,USC
UK000047811,1865-08-07,TMAX,20.6,69.08000000000001,8,UK
GM000004204,1865-08-07,TMAX,21.0,69.80000000000001,8,GM
AU000005901,1865-08-07,TMAX,20.1,68.18,8,AU
ASN00066062,1865-08-07,TMAX,14.9,58.82,8,ASN
ASN00086071,1865-08-07,TMAX,16.7,62.06,8,ASN
EZE00100082,1865-08-07,TMAX,20.2,68.36,8,EZE
GME00125218,1865-08-07,TMAX,19.8,67.64,8,GME
AGE00135039,1865-08-07,TMAX,25.7,78.25999999999999,8,AGE
BE000006447,1865-08-07,TMAX,21.5,70.7,8,BE
EIE00101859,1865-08-07,TMAX,18.9,66.02,8,EIE
CA006158350,1865-08-07,TMAX,23.9,75.02,8,CA
ITE00100550,1865-08-07,TMAX,22.5,72.5,8,ITE
ITE00100554,1865-08-07,TMAX,28.5,83.30000000000001,8,ITE
UK000047811,1865-08-08,TMAX,19.4,66.92,8,UK
GM000004204,1865-08-08,TMAX,20.3,68.53999999999999,8,GM
USC00288878,1865-08-08,TMAX,28.9,84.02,8,USC
AU000005901,1865-08-08,TMAX,24.3,75.74000000000001,8,AU
ASN00090015,1865-08-08,TMAX,16.7,62.06,8,ASN
UK000056225,1865-08-08,TMAX,23.1,73.58000000000001,8,UK
SZ000006717,1865-08-08,TMAX,4.5,40.1,8,SZ
CA006148100,1865-08-08,TMAX,23.9,75.02,8,CA
ASN00066062,1865-08-08,TMAX,15.0,59.0,8,ASN
ITE00100550,1865-08-08,TMAX,26.5,79.7,8,ITE
EZE00100082,1865-08-08,TMAX,20.1,68.18,8,EZE
GME00125218,1865-08-08,TMAX,19.4,66.92,8,GME
AGE00135039,1865-08-08,TMAX,26.0,78.80000000000001,8,AGE
BE000006447,1865-08-08,TMAX,20.9,69.62,8,BE
EIE00101859,1865-08-08,TMAX,20.0,68.0,8,EIE
CA006158350,1865-08-08,TMAX,24.4,75.92,8,CA
ASN00086071,1865-08-08,TMAX,17.7,63.86,8,ASN
ITE00100554,1865-08-08,TMAX,28.2,82.75999999999999,8,ITE
SZ000006717,1865-08-09,TMAX,11.3,52.34,8,SZ
UK000056225,1865-08-09,TMAX,19.7,67.46000000000001,8,UK
ASN00090015,1865-08-09,TMAX,16.7,62.06,8,ASN
CA006148100,1865-08-09,TMAX,25.0,77.0,8,CA
USC00288878,1865-08-09,TMAX,31.1,87.98,8,USC
UK000047811,1865-08-09,TMAX,18.3,64.94,8,UK
GM000004204,1865-08-09,TMAX,19.1,66.38,8,GM
AU000005901,1865-08-09,TMAX,23.8,74.84,8,AU
ASN00066062,1865-08-09,TMAX,16.6,61.88,8,ASN
ITE00100550,1865-08-09,TMAX,31.3,88.34,8,ITE
EZE00100082,1865-08-09,TMAX,19.9,67.82,8,EZE
GME00125218,1865-08-09,TMAX,19.3,66.74000000000001,8,GME
AGE00135039,1865-08-09,TMAX,29.5,85.1,8,AGE
BE000006447,1865-08-09,TMAX,22.6,72.68,8,BE
EIE00101859,1865-08-09,TMAX,19.4,66.92,8,EIE
CA006158350,1865-08-09,TMAX,25.6,78.08000000000001,8,CA
ASN00086071,1865-08-09,TMAX,16.5,61.7,8,ASN
ITE00100554,1865-08-09,TMAX,29.8,85.64,8,ITE
GM000004204,1865-08-10,TMAX,23.6,74.48,8,GM
UK000047811,1865-08-10,TMAX,19.4,66.92,8,UK
USC00288878,1865-08-10,TMAX,27.8,82.03999999999999,8,USC
AU000005901,1865-08-10,TMAX,25.1,77.18,8,AU
ASN00090015,1865-08-10,TMAX,20.0,68.0,8,ASN
UK000056225,1865-08-10,TMAX,19.7,67.46000000000001,8,UK
SZ000006717,1865-08-10,TMAX,6.6,43.879999999999995,8,SZ
CA006148100,1865-08-10,TMAX,23.9,75.02,8,CA
ASN00066062,1865-08-10,TMAX,15.8,60.44,8,ASN
ITE00100550,1865-08-10,TMAX,32.1,89.78,8,ITE
EZE00100082,1865-08-10,TMAX,23.6,74.48,8,EZE
GME00125218,1865-08-10,TMAX,22.5,72.5,8,GME
AGE00135039,1865-08-10,TMAX,26.3,79.34,8,AGE
BE000006447,1865-08-10,TMAX,25.9,78.62,8,BE
EIE00101859,1865-08-10,TMAX,20.0,68.0,8,EIE
CA006158350,1865-08-10,TMAX,27.2,80.96000000000001,8,CA
ASN00086071,1865-08-10,TMAX,14.4,57.92,8,ASN
ITE00100554,1865-08-10,TMAX,28.4,83.12,8,ITE
GM000004204,1865-08-11,TMAX,27.1,80.78,8,GM
UK000047811,1865-08-11,TMAX,17.8,64.03999999999999,8,UK
USC00288878,1865-08-11,TMAX,31.1,87.98,8,USC
SZ000006717,1865-08-11,TMAX,6.7,44.06,8,SZ
ASN00090015,1865-08-11,TMAX,16.7,62.06,8,ASN
UK000056225,1865-08-11,TMAX,18.3,64.94,8,UK
AU000005901,1865-08-11,TMAX,28.5,83.30000000000001,8,AU
CA006148100,1865-08-11,TMAX,18.3,64.94,8,CA
ASN00066062,1865-08-11,TMAX,16.9,62.42,8,ASN
EZE00100082,1865-08-11,TMAX,26.5,79.7,8,EZE
GME00125218,1865-08-11,TMAX,27.5,81.5,8,GME
AGE00135039,1865-08-11,TMAX,26.0,78.80000000000001,8,AGE
BE000006447,1865-08-11,TMAX,24.0,75.2,8,BE
EIE00101859,1865-08-11,TMAX,19.4,66.92,8,EIE
CA006158350,1865-08-11,TMAX,17.8,64.03999999999999,8,CA
ASN00086071,1865-08-11,TMAX,16.1,60.980000000000004,8,ASN
ITE00100550,1865-08-11,TMAX,29.1,84.38,8,ITE
ITE00100554,1865-08-11,TMAX,26.3,79.34,8,ITE
UK000056225,1865-08-12,TMAX,20.7,69.25999999999999,8,UK
SZ000006717,1865-08-12,TMAX,12.8,55.040000000000006,8,SZ
ASN00090015,1865-08-12,TMAX,17.8,64.03999999999999,8,ASN
CA006148100,1865-08-12,TMAX,22.8,73.03999999999999,8,CA
UK000047811,1865-08-12,TMAX,18.3,64.94,8,UK
GM000004204,1865-08-12,TMAX,26.3,79.34,8,GM
AU000005901,1865-08-12,TMAX,29.5,85.1,8,AU
ASN00066062,1865-08-12,TMAX,15.8,60.44,8,ASN
USC00288878,1865-08-12,TMAX,28.9,84.02,8,USC
EZE00100082,1865-08-12,TMAX,28.9,84.02,8,EZE
GME00125218,1865-08-12,TMAX,28.3,82.94,8,GME
AGE00135039,1865-08-12,TMAX,26.5,79.7,8,AGE
BE000006447,1865-08-12,TMAX,24.2,75.56,8,BE
EIE00101859,1865-08-12,TMAX,17.8,64.03999999999999,8,EIE
CA006158350,1865-08-12,TMAX,20.0,68.0,8,CA
ASN00086071,1865-08-12,TMAX,20.0,68.0,8,ASN
ITE00100550,1865-08-12,TMAX,30.0,86.0,8,ITE
ITE00100554,1865-08-12,TMAX,28.2,82.75999999999999,8,ITE
SZ000006717,1865-08-13,TMAX,11.8,53.24,8,SZ
UK000056225,1865-08-13,TMAX,20.2,68.36,8,UK
ASN00090015,1865-08-13,TMAX,14.4,57.92,8,ASN
UK000047811,1865-08-13,TMAX,19.4,66.92,8,UK
GM000004204,1865-08-13,TMAX,29.0,84.2,8,GM
AU000005901,1865-08-13,TMAX,31.6,88.88,8,AU
ASN00066062,1865-08-13,TMAX,18.8,65.84,8,ASN
BE000006447,1865-08-13,TMAX,23.4,74.12,8,BE
EZE00100082,1865-08-13,TMAX,30.4,86.72,8,EZE
GME00125218,1865-08-13,TMAX,29.3,84.74000000000001,8,GME
EIE00101859,1865-08-13,TMAX,17.2,62.96,8,EIE
CA006158350,1865-08-13,TMAX,23.3,73.94,8,CA
ASN00086071,1865-08-13,TMAX,15.7,60.26,8,ASN
ITE00100550,1865-08-13,TMAX,32.8,91.03999999999999,8,ITE
ITE00100554,1865-08-13,TMAX,29.7,85.46000000000001,8,ITE
UK000047811,1865-08-14,TMAX,18.9,66.02,8,UK
GM000004204,1865-08-14,TMAX,20.3,68.53999999999999,8,GM
USC00288878,1865-08-14,TMAX,28.9,84.02,8,USC
AU000005901,1865-08-14,TMAX,29.0,84.2,8,AU
ASN00090015,1865-08-14,TMAX,13.9,57.019999999999996,8,ASN
UK000056225,1865-08-14,TMAX,20.8,69.44,8,UK
SZ000006717,1865-08-14,TMAX,6.1,42.980000000000004,8,SZ
CA006148100,1865-08-14,TMAX,26.7,80.06,8,CA
ASN00066062,1865-08-14,TMAX,17.7,63.86,8,ASN
ITE00100550,1865-08-14,TMAX,30.0,86.0,8,ITE
EZE00100082,1865-08-14,TMAX,22.6,72.68,8,EZE
GME00125218,1865-08-14,TMAX,22.3,72.14,8,GME
AGE00135039,1865-08-14,TMAX,27.0,80.6,8,AGE
BE000006447,1865-08-14,TMAX,22.8,73.03999999999999,8,BE
EIE00101859,1865-08-14,TMAX,16.7,62.06,8,EIE
CA006158350,1865-08-14,TMAX,25.0,77.0,8,CA
ASN00086071,1865-08-14,TMAX,12.7,54.86,8,ASN
ITE00100554,1865-08-14,TMAX,27.3,81.14,8,ITE
SZ000006717,1865-08-15,TMAX,8.6,47.480000000000004,8,SZ
UK000056225,1865-08-15,TMAX,19.1,66.38,8,UK
ASN00090015,1865-08-15,TMAX,13.9,57.019999999999996,8,ASN
CA006148100,1865-08-15,TMAX,26.7,80.06,8,CA
USC00288878,1865-08-15,TMAX,31.1,87.98,8,USC
UK000047811,1865-08-15,TMAX,18.3,64.94,8,UK
GM000004204,1865-08-15,TMAX,22.3,72.14,8,GM
AU000005901,1865-08-15,TMAX,22.3,72.14,8,AU
ASN00066062,1865-08-15,TMAX,14.1,57.379999999999995,8,ASN
ITE00100554,1865-08-15,TMAX,27.4,81.32,8,ITE
EZE00100082,1865-08-15,TMAX,22.8,73.03999999999999,8,EZE
GME00125218,1865-08-15,TMAX,23.8,74.84,8,GME
BE000006447,1865-08-15,TMAX,20.8,69.44,8,BE
EIE00101859,1865-08-15,TMAX,17.8,64.03999999999999,8,EIE
CA006158350,1865-08-15,TMAX,30.0,86.0,8,CA
ASN00086071,1865-08-15,TMAX,13.3,55.94,8,ASN
ITE00100550,1865-08-15,TMAX,28.5,83.30000000000001,8,ITE
GM000004204,1865-08-16,TMAX,23.0,73.4,8,GM
UK000047811,1865-08-16,TMAX,16.7,62.06,8,UK
USC00288878,1865-08-16,TMAX,32.2,89.96000000000001,8,USC
SZ000006717,1865-08-16,TMAX,9.2,48.56,8,SZ
ASN00090015,1865-08-16,TMAX,13.9,57.019999999999996,8,ASN
UK000056225,1865-08-16,TMAX,18.7,65.66,8,UK
AU000005901,1865-08-16,TMAX,27.6,81.68,8,AU
CA006148100,1865-08-16,TMAX,21.7,71.06,8,CA
ASN00066062,1865-08-16,TMAX,15.2,59.36,8,ASN
ITE00100550,1865-08-16,TMAX,29.8,85.64,8,ITE
EZE00100082,1865-08-16,TMAX,23.6,74.48,8,EZE
GME00125218,1865-08-16,TMAX,23.8,74.84,8,GME
AGE00135039,1865-08-16,TMAX,25.7,78.25999999999999,8,AGE
BE000006447,1865-08-16,TMAX,20.9,69.62,8,BE
EIE00101859,1865-08-16,TMAX,18.3,64.94,8,EIE
CA006158350,1865-08-16,TMAX,23.3,73.94,8,CA
ASN00086071,1865-08-16,TMAX,13.7,56.66,8,ASN
ITE00100554,1865-08-16,TMAX,27.3,81.14,8,ITE
GM000004204,1865-08-17,TMAX,19.9,67.82,8,GM
UK000047811,1865-08-17,TMAX,20.6,69.08000000000001,8,UK
USC00288878,1865-08-17,TMAX,26.7,80.06,8,USC
SZ000006717,1865-08-17,TMAX,5.2,41.36,8,SZ
ASN00090015,1865-08-17,TMAX,13.9,57.019999999999996,8,ASN
UK000056225,1865-08-17,TMAX,20.3,68.53999999999999,8,UK
AU000005901,1865-08-17,TMAX,21.6,70.88,8,AU
CA006148100,1865-08-17,TMAX,23.9,75.02,8,CA
ASN00066062,1865-08-17,TMAX,17.1,62.78,8,ASN
ITE00100550,1865-08-17,TMAX,30.3,86.53999999999999,8,ITE
EZE00100082,1865-08-17,TMAX,20.7,69.25999999999999,8,EZE
ASN00086071,1865-08-17,TMAX,11.7,53.06,8,ASN
CA006158350,1865-08-17,TMAX,21.1,69.98,8,CA
EIE00101859,1865-08-17,TMAX,18.9,66.02,8,EIE
ITE00100554,1865-08-17,TMAX,28.8,83.84,8,ITE
AGE00135039,1865-08-17,TMAX,26.0,78.80000000000001,8,AGE
GME00125218,1865-08-17,TMAX,20.5,68.9,8,GME
BE000006447,1865-08-17,TMAX,19.3,66.74000000000001,8,BE
SZ000006717,1865-08-18,TMAX,7.2,44.96,8,SZ
ASN00066062,1865-08-18,TMAX,14.4,57.92,8,ASN
ASN00090015,1865-08-18,TMAX,20.0,68.0,8,ASN
CA006148100,1865-08-18,TMAX,24.4,75.92,8,CA
USC00288878,1865-08-18,TMAX,27.8,82.03999999999999,8,USC
UK000047811,1865-08-18,TMAX,19.4,66.92,8,UK
GM000004204,1865-08-18,TMAX,18.9,66.02,8,GM
