station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
UK000056225,1864-06-24,TMAX,19.6,67.28,6,UK
ASN00090015,1864-06-24,TMAX,14.4,57.92,6,ASN
UK000047811,1864-06-24,TMAX,16.4,61.519999999999996,6,UK
GM000004204,1864-06-24,TMAX,18.4,65.12,6,GM
AU000005901,1864-06-24,TMAX,26.5,79.7,6,AU
ASN00066062,1864-06-24,TMAX,13.1,55.58,6,ASN
ITE00100554,1864-06-24,TMAX,30.5,86.9,6,ITE
EZE00100082,1864-06-24,TMAX,23.4,74.12,6,EZE
AGE00135039,1864-06-24,TMAX,26.5,79.7,6,AGE
BE000006447,1864-06-24,TMAX,17.8,64.03999999999999,6,BE
EIE00101859,1864-06-24,TMAX,19.4,66.92,6,EIE
CA006158350,1864-06-24,TMAX,30.6,87.08000000000001,6,CA
ASN00086071,1864-06-24,TMAX,11.6,52.879999999999995,6,ASN
ITE00100550,1864-06-24,TMAX,30.9,87.62,6,ITE
GME00125218,1864-06-24,TMAX,17.4,63.31999999999999,6,GME
ASN00066062,1864-06-25,TMAX,15.7,60.26,6,ASN
SZ000006717,1864-06-25,TMAX,8.7,47.66,6,SZ
UK000056225,1864-06-25,TMAX,20.3,68.53999999999999,6,UK
ASN00090015,1864-06-25,TMAX,10.0,50.0,6,ASN
UK000047811,1864-06-25,TMAX,17.1,62.78,6,UK
GM000004204,1864-06-25,TMAX,19.1,66.38,6,GM
AU000005901,1864-06-25,TMAX,23.3,73.94,6,AU
ITE00100554,1864-06-25,TMAX,30.3,86.53999999999999,6,ITE
EZE00100082,1864-06-25,TMAX,20.6,69.08000000000001,6,EZE
GME00125218,1864-06-25,TMAX,20.4,68.72,6,GME
AGE00135039,1864-06-25,TMAX,25.5,77.9,6,AGE
BE000006447,1864-06-25,TMAX,17.1,62.78,6,BE
EIE00101859,1864-06-25,TMAX,20.6,69.08000000000001,6,EIE
CA006158350,1864-06-25,TMAX,33.9,93.02,6,CA
ASN00086071,1864-06-25,TMAX,10.2,50.36,6,ASN
ITE00100550,1864-06-25,TMAX,26.3,79.34,6,ITE
SZ000006717,1864-06-26,TMAX,9.6,49.28,6,SZ
UK000056225,1864-06-26,TMAX,17.8,64.03999999999999,6,UK
ASN00090015,1864-06-26,TMAX,13.3,55.94,6,ASN
UK000047811,1864-06-26,TMAX,15.2,59.36,6,UK
GM000004204,1864-06-26,TMAX,19.3,66.74000000000001,6,GM
AU000005901,1864-06-26,TMAX,23.5,74.30000000000001,6,AU
ASN00066062,1864-06-26,TMAX,15.6,60.08,6,ASN
ITE00100554,1864-06-26,TMAX,30.6,87.08000000000001,6,ITE
EZE00100082,1864-06-26,TMAX,17.7,63.86,6,EZE
GME00125218,1864-06-26,TMAX,18.3,64.94,6,GME
BE000006447,1864-06-26,TMAX,17.2,62.96,6,BE
EIE00101859,1864-06-26,TMAX,22.8,73.03999999999999,6,EIE
CA006158350,1864-06-26,TMAX,31.1,87.98,6,CA
ASN00086071,1864-06-26,TMAX,13.1,55.58,6,ASN
ITE00100550,1864-06-26,TMAX,27.1,80.78,6,ITE
SZ000006717,1864-06-27,TMAX,5.8,42.44,6,SZ
UK000056225,1864-06-27,TMAX,19.5,67.1,6,UK
ASN00090015,1864-06-27,TMAX,12.8,55.040000000000006,6,ASN
UK000047811,1864-06-27,TMAX,18.6,65.48,6,UK
GM000004204,1864-06-27,TMAX,18.6,65.48,6,GM
AU000005901,1864-06-27,TMAX,21.3,70.34,6,AU
ASN00066062,1864-06-27,TMAX,13.8,56.84,6,ASN
ITE00100554,1864-06-27,TMAX,27.6,81.68,6,ITE
ITE00100550,1864-06-27,TMAX,28.5,83.30000000000001,6,ITE
GME00125218,1864-06-27,TMAX,18.1,64.58000000000001,6,GME
AGE00135039,1864-06-27,TMAX,25.0,77.0,6,AGE
BE000006447,1864-06-27,TMAX,15.3,59.540000000000006,6,BE
EIE00101859,1864-06-27,TMAX,22.2,71.96000000000001,6,EIE
CA006158350,1864-06-27,TMAX,21.7,71.06,6,CA
ASN00086071,1864-06-27,TMAX,13.7,56.66,6,ASN
EZE00100082,1864-06-27,TMAX,16.9,62.42,6,EZE
ASN00066062,1864-06-28,TMAX,14.6,58.28,6,ASN
UK000056225,1864-06-28,TMAX,20.7,69.25999999999999,6,UK
ASN00090015,1864-06-28,TMAX,13.3,55.94,6,ASN
UK000047811,1864-06-28,TMAX,16.3,61.34,6,UK
GM000004204,1864-06-28,TMAX,16.5,61.7,6,GM
AU000005901,1864-06-28,TMAX,16.5,61.7,6,AU
SZ000006717,1864-06-28,TMAX,-2.1,28.22,6,SZ
ITE00100554,1864-06-28,TMAX,23.3,73.94,6,ITE
AGE00135039,1864-06-28,TMAX,25.0,77.0,6,AGE
GME00125218,1864-06-28,TMAX,15.8,60.44,6,GME
BE000006447,1864-06-28,TMAX,17.1,62.78,6,BE
EIE00101859,1864-06-28,TMAX,20.6,69.08000000000001,6,EIE
CA006158350,1864-06-28,TMAX,20.6,69.08000000000001,6,CA
ASN00086071,1864-06-28,TMAX,13.7,56.66,6,ASN
ITE00100550,1864-06-28,TMAX,22.1,71.78,6,ITE
EZE00100082,1864-06-28,TMAX,17.0,62.6,6,EZE
SZ000006717,1864-06-29,TMAX,2.1,35.78,6,SZ
UK000056225,1864-06-29,TMAX,18.9,66.02,6,UK
ASN00090015,1864-06-29,TMAX,14.4,57.92,6,ASN
UK000047811,1864-06-29,TMAX,16.3,61.34,6,UK
GM000004204,1864-06-29,TMAX,20.0,68.0,6,GM
AU000005901,1864-06-29,TMAX,16.4,61.519999999999996,6,AU
ASN00066062,1864-06-29,TMAX,13.5,56.3,6,ASN
ITE00100554,1864-06-29,TMAX,24.0,75.2,6,ITE
GME00125218,1864-06-29,TMAX,19.0,66.2,6,GME
AGE00135039,1864-06-29,TMAX,25.0,77.0,6,AGE
BE000006447,1864-06-29,TMAX,18.3,64.94,6,BE
EIE00101859,1864-06-29,TMAX,21.1,69.98,6,EIE
CA006158350,1864-06-29,TMAX,21.1,69.98,6,CA
ASN00086071,1864-06-29,TMAX,13.7,56.66,6,ASN
ITE00100550,1864-06-29,TMAX,24.4,75.92,6,ITE
EZE00100082,1864-06-29,TMAX,18.8,65.84,6,EZE
ASN00066062,1864-06-30,TMAX,13.2,55.76,6,ASN
SZ000006717,1864-06-30,TMAX,4.7,40.46,6,SZ
UK000056225,1864-06-30,TMAX,18.3,64.94,6,UK
ASN00090015,1864-06-30,TMAX,13.9,57.019999999999996,6,ASN
UK000047811,1864-06-30,TMAX,15.8,60.44,6,UK
GM000004204,1864-06-30,TMAX,18.8,65.84,6,GM
AU000005901,1864-06-30,TMAX,15.4,59.72,6,AU
ITE00100554,1864-06-30,TMAX,24.2,75.56,6,ITE
ITE00100550,1864-06-30,TMAX,27.5,81.5,6,ITE
GME00125218,1864-06-30,TMAX,15.4,59.72,6,GME
AGE00135039,1864-06-30,TMAX,25.0,77.0,6,AGE
BE000006447,1864-06-30,TMAX,17.1,62.78,6,BE
EIE00101859,1864-06-30,TMAX,22.2,71.96000000000001,6,EIE
CA006158350,1864-06-30,TMAX,29.4,84.92,6,CA
ASN00086071,1864-06-30,TMAX,13.9,57.019999999999996,6,ASN
EZE00100082,1864-06-30,TMAX,23.0,73.4,6,EZE
ASN00066062,1864-07-01,TMAX,13.1,55.58,7,ASN
UK000056225,1864-07-01,TMAX,21.2,70.16,7,UK
ASN00090015,1864-07-01,TMAX,16.7,62.06,7,ASN
UK000047811,1864-07-01,TMAX,16.8,62.24,7,UK
GM000004204,1864-07-01,TMAX,14.5,58.1,7,GM
AU000005901,1864-07-01,TMAX,17.8,64.03999999999999,7,AU
SZ000006717,1864-07-01,TMAX,4.6,40.28,7,SZ
ITE00100554,1864-07-01,TMAX,27.3,81.14,7,ITE
AGE00135039,1864-07-01,TMAX,26.0,78.80000000000001,7,AGE
GME00125218,1864-07-01,TMAX,16.0,60.8,7,GME
BE000006447,1864-07-01,TMAX,19.2,66.56,7,BE
EIE00101859,1864-07-01,TMAX,20.6,69.08000000000001,7,EIE
CA006158350,1864-07-01,TMAX,23.9,75.02,7,CA
ASN00086071,1864-07-01,TMAX,12.6,54.68,7,ASN
ITE00100550,1864-07-01,TMAX,28.4,83.12,7,ITE
EZE00100082,1864-07-01,TMAX,16.3,61.34,7,EZE
SZ000006717,1864-07-02,TMAX,10.5,50.900000000000006,7,SZ
UK000056225,1864-07-02,TMAX,15.6,60.08,7,UK
UK000047811,1864-07-02,TMAX,15.7,60.26,7,UK
GM000004204,1864-07-02,TMAX,16.5,61.7,7,GM
AU000005901,1864-07-02,TMAX,18.4,65.12,7,AU
ASN00066062,1864-07-02,TMAX,12.6,54.68,7,ASN
ITE00100554,1864-07-02,TMAX,27.3,81.14,7,ITE
ASN00090015,1864-07-02,TMAX,16.7,62.06,7,ASN
GME00125218,1864-07-02,TMAX,15.8,60.44,7,GME
AGE00135039,1864-07-02,TMAX,26.0,78.80000000000001,7,AGE
BE000006447,1864-07-02,TMAX,22.1,71.78,7,BE
EIE00101859,1864-07-02,TMAX,19.4,66.92,7,EIE
CA006158350,1864-07-02,TMAX,25.6,78.08000000000001,7,CA
ASN00086071,1864-07-02,TMAX,10.1,50.18,7,ASN
ITE00100550,1864-07-02,TMAX,27.1,80.78,7,ITE
EZE00100082,1864-07-02,TMAX,16.2,61.16,7,EZE
SZ000006717,1864-07-03,TMAX,11.0,51.8,7,SZ
UK000056225,1864-07-03,TMAX,18.9,66.02,7,UK
ASN00090015,1864-07-03,TMAX,15.6,60.08,7,ASN
UK000047811,1864-07-03,TMAX,15.8,60.44,7,UK
GM000004204,1864-07-03,TMAX,22.4,72.32,7,GM
AU000005901,1864-07-03,TMAX,21.3,70.34,7,AU
ASN00066062,1864-07-03,TMAX,13.3,55.94,7,ASN
BE000006447,1864-07-03,TMAX,19.2,66.56,7,BE
EZE00100082,1864-07-03,TMAX,21.0,69.80000000000001,7,EZE
GME00125218,1864-07-03,TMAX,21.9,71.42,7,GME
EIE00101859,1864-07-03,TMAX,22.2,71.96000000000001,7,EIE
CA006158350,1864-07-03,TMAX,23.3,73.94,7,CA
ASN00086071,1864-07-03,TMAX,10.0,50.0,7,ASN
ITE00100550,1864-07-03,TMAX,25.5,77.9,7,ITE
ITE00100554,1864-07-03,TMAX,28.7,83.66,7,ITE
GM000004204,1864-07-04,TMAX,17.9,64.22,7,GM
AU000005901,1864-07-04,TMAX,23.1,73.58000000000001,7,AU
UK000047811,1864-07-04,TMAX,18.7,65.66,7,UK
ASN00066062,1864-07-04,TMAX,15.0,59.0,7,ASN
UK000056225,1864-07-04,TMAX,20.6,69.08000000000001,7,UK
SZ000006717,1864-07-04,TMAX,3.4,38.12,7,SZ
ASN00090015,1864-07-04,TMAX,12.2,53.96,7,ASN
ITE00100554,1864-07-04,TMAX,28.9,84.02,7,ITE
GME00125218,1864-07-04,TMAX,19.8,67.64,7,GME
EZE00100082,1864-07-04,TMAX,21.6,70.88,7,EZE
AGE00135039,1864-07-04,TMAX,30.0,86.0,7,AGE
BE000006447,1864-07-04,TMAX,18.7,65.66,7,BE
EIE00101859,1864-07-04,TMAX,22.2,71.96000000000001,7,EIE
CA006158350,1864-07-04,TMAX,22.8,73.03999999999999,7,CA
ASN00086071,1864-07-04,TMAX,11.1,51.980000000000004,7,ASN
ITE00100550,1864-07-04,TMAX,25.9,78.62,7,ITE
SZ000006717,1864-07-05,TMAX,8.0,46.4,7,SZ
UK000056225,1864-07-05,TMAX,18.9,66.02,7,UK
ASN00090015,1864-07-05,TMAX,14.4,57.92,7,ASN
UK000047811,1864-07-05,TMAX,16.8,62.24,7,UK
GM000004204,1864-07-05,TMAX,19.3,66.74000000000001,7,GM
AU000005901,1864-07-05,TMAX,21.6,70.88,7,AU
ASN00066062,1864-07-05,TMAX,16.3,61.34,7,ASN
ITE00100554,1864-07-05,TMAX,28.6,83.48,7,ITE
EZE00100082,1864-07-05,TMAX,18.5,65.30000000000001,7,EZE
GME00125218,1864-07-05,TMAX,18.3,64.94,7,GME
AGE00135039,1864-07-05,TMAX,28.0,82.4,7,AGE
BE000006447,1864-07-05,TMAX,18.4,65.12,7,BE
EIE00101859,1864-07-05,TMAX,23.3,73.94,7,EIE
CA006158350,1864-07-05,TMAX,25.0,77.0,7,CA
ASN00086071,1864-07-05,TMAX,14.4,57.92,7,ASN
ITE00100550,1864-07-05,TMAX,28.1,82.58000000000001,7,ITE
UK000056225,1864-07-06,TMAX,21.2,70.16,7,UK
UK000047811,1864-07-06,TMAX,19.6,67.28,7,UK
GM000004204,1864-07-06,TMAX,15.4,59.72,7,GM
AU000005901,1864-07-06,TMAX,21.5,70.7,7,AU
ASN00066062,1864-07-06,TMAX,17.5,63.5,7,ASN
ITE00100554,1864-07-06,TMAX,30.3,86.53999999999999,7,ITE
EZE00100082,1864-07-06,TMAX,15.5,59.900000000000006,7,EZE
SZ000006717,1864-07-06,TMAX,7.6,45.68,7,SZ
AGE00135039,1864-07-06,TMAX,27.0,80.6,7,AGE
GME00125218,1864-07-06,TMAX,15.0,59.0,7,GME
ITE00100550,1864-07-06,TMAX,30.0,86.0,7,ITE
ASN00086071,1864-07-06,TMAX,15.9,60.620000000000005,7,ASN
ASN00090015,1864-07-06,TMAX,15.0,59.0,7,ASN
EIE00101859,1864-07-06,TMAX,23.9,75.02,7,EIE
CA006158350,1864-07-06,TMAX,28.9,84.02,7,CA
BE000006447,1864-07-06,TMAX,16.7,62.06,7,BE
SZ000006717,1864-07-07,TMAX,6.7,44.06,7,SZ
UK000056225,1864-07-07,TMAX,19.6,67.28,7,UK
ASN00090015,1864-07-07,TMAX,13.9,57.019999999999996,7,ASN
GM000004204,1864-07-07,TMAX,14.9,58.82,7,GM
AU000005901,1864-07-07,TMAX,19.6,67.28,7,AU
ASN00066062,1864-07-07,TMAX,16.6,61.88,7,ASN
ITE00100554,1864-07-07,TMAX,28.1,82.58000000000001,7,ITE
UK000047811,1864-07-07,TMAX,17.4,63.31999999999999,7,UK
GME00125218,1864-07-07,TMAX,13.5,56.3,7,GME
AGE00135039,1864-07-07,TMAX,27.5,81.5,7,AGE
BE000006447,1864-07-07,TMAX,16.3,61.34,7,BE
EIE00101859,1864-07-07,TMAX,22.2,71.96000000000001,7,EIE
CA006158350,1864-07-07,TMAX,21.7,71.06,7,CA
ASN00086071,1864-07-07,TMAX,16.0,60.8,7,ASN
ITE00100550,1864-07-07,TMAX,28.5,83.30000000000001,7,ITE
EZE00100082,1864-07-07,TMAX,15.9,60.620000000000005,7,EZE
SZ000006717,1864-07-08,TMAX,6.4,43.52,7,SZ
UK000056225,1864-07-08,TMAX,19.0,66.2,7,UK
ASN00090015,1864-07-08,TMAX,15.6,60.08,7,ASN
UK000047811,1864-07-08,TMAX,16.5,61.7,7,UK
GM000004204,1864-07-08,TMAX,16.9,62.42,7,GM
AU000005901,1864-07-08,TMAX,15.8,60.44,7,AU
ASN00066062,1864-07-08,TMAX,15.8,60.44,7,ASN
ITE00100554,1864-07-08,TMAX,28.1,82.58000000000001,7,ITE
BE000006447,1864-07-08,TMAX,14.9,58.82,7,BE
GME00125218,1864-07-08,TMAX,17.5,63.5,7,GME
AGE00135039,1864-07-08,TMAX,29.5,85.1,7,AGE
EIE00101859,1864-07-08,TMAX,21.7,71.06,7,EIE
CA006158350,1864-07-08,TMAX,26.1,78.98,7,CA
ASN00086071,1864-07-08,TMAX,13.3,55.94,7,ASN
ITE00100550,1864-07-08,TMAX,29.8,85.64,7,ITE
EZE00100082,1864-07-08,TMAX,15.5,59.900000000000006,7,EZE
AU000005901,1864-07-09,TMAX,19.0,66.2,7,AU
GM000004204,1864-07-09,TMAX,18.4,65.12,7,GM
SZ000006717,1864-07-09,TMAX,10.8,51.44,7,SZ
UK000056225,1864-07-09,TMAX,23.4,74.12,7,UK
ASN00066062,1864-07-09,TMAX,15.3,59.540000000000006,7,ASN
ASN00090015,1864-07-09,TMAX,14.4,57.92,7,ASN
ITE00100554,1864-07-09,TMAX,29.8,85.64,7,ITE
UK000047811,1864-07-09,TMAX,18.9,66.02,7,UK
GME00125218,1864-07-09,TMAX,17.4,63.31999999999999,7,GME
AGE00135039,1864-07-09,TMAX,32.0,89.6,7,AGE
BE000006447,1864-07-09,TMAX,21.2,70.16,7,BE
EIE00101859,1864-07-09,TMAX,22.2,71.96000000000001,7,EIE
CA006158350,1864-07-09,TMAX,27.8,82.03999999999999,7,CA
ASN00086071,1864-07-09,TMAX,15.1,59.18,7,ASN
ITE00100550,1864-07-09,TMAX,28.8,83.84,7,ITE
EZE00100082,1864-07-09,TMAX,17.1,62.78,7,EZE
SZ000006717,1864-07-10,TMAX,11.0,51.8,7,SZ
UK000056225,1864-07-10,TMAX,23.3,73.94,7,UK
ASN00090015,1864-07-10,TMAX,15.0,59.0,7,ASN
UK000047811,1864-07-10,TMAX,19.1,66.38,7,UK
GM000004204,1864-07-10,TMAX,20.0,68.0,7,GM
AU000005901,1864-07-10,TMAX,22.3,72.14,7,AU
ASN00066062,1864-07-10,TMAX,15.2,59.36,7,ASN
ITE00100554,1864-07-10,TMAX,27.7,81.86,7,ITE
EZE00100082,1864-07-10,TMAX,20.8,69.44,7,EZE
GME00125218,1864-07-10,TMAX,18.6,65.48,7,GME
BE000006447,1864-07-10,TMAX,23.2,73.75999999999999,7,BE
EIE00101859,1864-07-10,TMAX,23.9,75.02,7,EIE
CA006158350,1864-07-10,TMAX,23.3,73.94,7,CA
ASN00086071,1864-07-10,TMAX,16.7,62.06,7,ASN
ITE00100550,1864-07-10,TMAX,26.5,79.7,7,ITE
SZ000006717,1864-07-11,TMAX,10.1,50.18,7,SZ
UK000056225,1864-07-11,TMAX,21.9,71.42,7,UK
ASN00090015,1864-07-11,TMAX,16.7,62.06,7,ASN
UK000047811,1864-07-11,TMAX,21.0,69.80000000000001,7,UK
GM000004204,1864-07-11,TMAX,25.5,77.9,7,GM
AU000005901,1864-07-11,TMAX,27.1,80.78,7,AU
ASN00066062,1864-07-11,TMAX,14.9,58.82,7,ASN
ITE00100554,1864-07-11,TMAX,30.6,87.08000000000001,7,ITE
ITE00100550,1864-07-11,TMAX,28.1,82.58000000000001,7,ITE
GME00125218,1864-07-11,TMAX,25.8,78.44,7,GME
AGE00135039,1864-07-11,TMAX,27.5,81.5,7,AGE
BE000006447,1864-07-11,TMAX,26.7,80.06,7,BE
EIE00101859,1864-07-11,TMAX,26.7,80.06,7,EIE
CA006158350,1864-07-11,TMAX,29.4,84.92,7,CA
ASN00086071,1864-07-11,TMAX,16.1,60.980000000000004,7,ASN
EZE00100082,1864-07-11,TMAX,25.0,77.0,7,EZE
ASN00066062,1864-07-12,TMAX,13.1,55.58,7,ASN
UK000056225,1864-07-12,TMAX,22.6,72.68,7,UK
ASN00090015,1864-07-12,TMAX,16.1,60.980000000000004,7,ASN
UK000047811,1864-07-12,TMAX,20.5,68.9,7,UK
GM000004204,1864-07-12,TMAX,25.5,77.9,7,GM
AU000005901,1864-07-12,TMAX,30.4,86.72,7,AU
SZ000006717,1864-07-12,TMAX,15.7,60.26,7,SZ
ITE00100554,1864-07-12,TMAX,31.2,88.16,7,ITE
AGE00135039,1864-07-12,TMAX,26.5,79.7,7,AGE
GME00125218,1864-07-12,TMAX,22.0,71.6,7,GME
BE000006447,1864-07-12,TMAX,24.5,76.1,7,BE
EIE00101859,1864-07-12,TMAX,27.2,80.96000000000001,7,EIE
CA006158350,1864-07-12,TMAX,25.6,78.08000000000001,7,CA
ASN00086071,1864-07-12,TMAX,11.2,52.16,7,ASN
ITE00100550,1864-07-12,TMAX,29.8,85.64,7,ITE
EZE00100082,1864-07-12,TMAX,27.1,80.78,7,EZE
SZ000006717,1864-07-13,TMAX,10.9,51.620000000000005,7,SZ
UK000056225,1864-07-13,TMAX,24.5,76.1,7,UK
UK000047811,1864-07-13,TMAX,19.9,67.82,7,UK
GM000004204,1864-07-13,TMAX,19.6,67.28,7,GM
AU000005901,1864-07-13,TMAX,25.5,77.9,7,AU
ASN00066062,1864-07-13,TMAX,15.8,60.44,7,ASN
ITE00100554,1864-07-13,TMAX,32.2,89.96000000000001,7,ITE
ASN00090015,1864-07-13,TMAX,13.9,57.019999999999996,7,ASN
GME00125218,1864-07-13,TMAX,19.6,67.28,7,GME
AGE00135039,1864-07-13,TMAX,27.0,80.6,7,AGE
BE000006447,1864-07-13,TMAX,22.6,72.68,7,BE
EIE00101859,1864-07-13,TMAX,28.3,82.94,7,EIE
CA006158350,1864-07-13,TMAX,24.4,75.92,7,CA
ASN00086071,1864-07-13,TMAX,17.3,63.14,7,ASN
ITE00100550,1864-07-13,TMAX,30.3,86.53999999999999,7,ITE
EZE00100082,1864-07-13,TMAX,20.6,69.08000000000001,7,EZE
SZ000006717,1864-07-14,TMAX,7.9,46.22,7,SZ
UK000056225,1864-07-14,TMAX,26.2,79.16,7,UK
ASN00090015,1864-07-14,TMAX,14.4,57.92,7,ASN
UK000047811,1864-07-14,TMAX,20.6,69.08000000000001,7,UK
GM000004204,1864-07-14,TMAX,21.3,70.34,7,GM
AU000005901,1864-07-14,TMAX,25.4,77.72,7,AU
ASN00066062,1864-07-14,TMAX,19.1,66.38,7,ASN
ITE00100554,1864-07-14,TMAX,28.4,83.12,7,ITE
BE000006447,1864-07-14,TMAX,24.1,75.38,7,BE
GME00125218,1864-07-14,TMAX,20.6,69.08000000000001,7,GME
AGE00135039,1864-07-14,TMAX,28.5,83.30000000000001,7,AGE
EIE00101859,1864-07-14,TMAX,28.3,82.94,7,EIE
CA006158350,1864-07-14,TMAX,28.3,82.94,7,CA
ASN00086071,1864-07-14,TMAX,17.7,63.86,7,ASN
ITE00100550,1864-07-14,TMAX,25.4,77.72,7,ITE
EZE00100082,1864-07-14,TMAX,21.1,69.98,7,EZE
GM000004204,1864-07-15,TMAX,23.0,73.4,7,GM
UK000047811,1864-07-15,TMAX,19.4,66.92,7,UK
GME00125218,1864-07-15,TMAX,19.3,66.74000000000001,7,GME
UK000056225,1864-07-15,TMAX,24.4,75.92,7,UK
SZ000006717,1864-07-15,TMAX,11.0,51.8,7,SZ
AU000005901,1864-07-15,TMAX,26.0,78.80000000000001,7,AU
ASN00090015,1864-07-15,TMAX,13.9,57.019999999999996,7,ASN
ASN00066062,1864-07-15,TMAX,12.5,54.5,7,ASN
BE000006447,1864-07-15,TMAX,22.5,72.5,7,BE
EZE00100082,1864-07-15,TMAX,23.9,75.02,7,EZE
ITE00100554,1864-07-15,TMAX,30.1,86.18,7,ITE
AGE00135039,1864-07-15,TMAX,31.0,87.80000000000001,7,AGE
EIE00101859,1864-07-15,TMAX,27.2,80.96000000000001,7,EIE
CA006158350,1864-07-15,TMAX,28.9,84.02,7,CA
ASN00086071,1864-07-15,TMAX,11.7,53.06,7,ASN
ITE00100550,1864-07-15,TMAX,28.8,83.84,7,ITE
UK000056225,1864-07-16,TMAX,27.8,82.03999999999999,7,UK
ASN00090015,1864-07-16,TMAX,15.0,59.0,7,ASN
UK000047811,1864-07-16,TMAX,23.1,73.58000000000001,7,UK
GM000004204,1864-07-16,TMAX,21.5,70.7,7,GM
AU000005901,1864-07-16,TMAX,26.5,79.7,7,AU
ASN00066062,1864-07-16,TMAX,15.0,59.0,7,ASN
ITE00100554,1864-07-16,TMAX,31.5,88.7,7,ITE
SZ000006717,1864-07-16,TMAX,14.3,57.74,7,SZ
GME00125218,1864-07-16,TMAX,19.3,66.74000000000001,7,GME
AGE00135039,1864-07-16,TMAX,31.0,87.80000000000001,7,AGE
BE000006447,1864-07-16,TMAX,23.1,73.58000000000001,7,BE
EIE00101859,1864-07-16,TMAX,26.1,78.98,7,EIE
CA006158350,1864-07-16,TMAX,31.1,87.98,7,CA
ASN00086071,1864-07-16,TMAX,11.5,52.7,7,ASN
ITE00100550,1864-07-16,TMAX,31.0,87.80000000000001,7,ITE
EZE00100082,1864-07-16,TMAX,21.9,71.42,7,EZE
SZ000006717,1864-07-17,TMAX,13.2,55.76,7,SZ
UK000056225,1864-07-17,TMAX,24.4,75.92,7,UK
ASN00090015,1864-07-17,TMAX,13.3,55.94,7,ASN
UK000047811,1864-07-17,TMAX,20.1,68.18,7,UK
GM000004204,1864-07-17,TMAX,24.5,76.1,7,GM
AU000005901,1864-07-17,TMAX,29.4,84.92,7,AU
ASN00066062,1864-07-17,TMAX,15.1,59.18,7,ASN
ITE00100554,1864-07-17,TMAX,32.9,91.22,7,ITE
GME00125218,1864-07-17,TMAX,21.9,71.42,7,GME
BE000006447,1864-07-17,TMAX,24.0,75.2,7,BE
EIE00101859,1864-07-17,TMAX,23.9,75.02,7,EIE
CA006158350,1864-07-17,TMAX,27.2,80.96000000000001,7,CA
ASN00086071,1864-07-17,TMAX,10.5,50.900000000000006,7,ASN
ITE00100550,1864-07-17,TMAX,30.4,86.72,7,ITE
EZE00100082,1864-07-17,TMAX,26.1,78.98,7,EZE
ASN00066062,1864-07-18,TMAX,17.2,62.96,7,ASN
SZ000006717,1864-07-18,TMAX,11.1,51.980000000000004,7,SZ
UK000056225,1864-07-18,TMAX,27.8,82.03999999999999,7,UK
ASN00090015,1864-07-18,TMAX,12.2,53.96,7,ASN
UK000047811,1864-07-18,TMAX,19.6,67.28,7,UK
GM000004204,1864-07-18,TMAX,22.8,73.03999999999999,7,GM
AU000005901,1864-07-18,TMAX,26.9,80.42,7,AU
ITE00100554,1864-07-18,TMAX,30.8,87.44,7,ITE
ITE00100550,1864-07-18,TMAX,30.8,87.44,7,ITE
GME00125218,1864-07-18,TMAX,18.5,65.30000000000001,7,GME
AGE00135039,1864-07-18,TMAX,27.5,81.5,7,AGE
BE000006447,1864-07-18,TMAX,22.7,72.86,7,BE
EIE00101859,1864-07-18,TMAX,24.4,75.92,7,EIE
CA006158350,1864-07-18,TMAX,29.4,84.92,7,CA
ASN00086071,1864-07-18,TMAX,10.1,50.18,7,ASN
EZE00100082,1864-07-18,TMAX,24.1,75.38,7,EZE
SZ000006717,1864-07-19,TMAX,5.2,41.36,7,SZ
UK000056225,1864-07-19,TMAX,27.4,81.32,7,UK
ASN00090015,1864-07-19,TMAX,13.3,55.94,7,ASN
UK000047811,1864-07-19,TMAX,21.0,69.80000000000001,7,UK
GM000004204,1864-07-19,TMAX,18.4,65.12,7,GM
AU000005901,1864-07-19,TMAX,22.1,71.78,7,AU
ASN00066062,1864-07-19,TMAX,13.4,56.120000000000005,7,ASN
ITE00100554,1864-07-19,TMAX,30.7,87.25999999999999,7,ITE
EZE00100082,1864-07-19,TMAX,18.7,65.66,7,EZE
AGE00135039,1864-07-19,TMAX,27.5,81.5,7,AGE
BE000006447,1864-07-19,TMAX,23.0,73.4,7,BE
EIE00101859,1864-07-19,TMAX,23.9,75.02,7,EIE
CA006158350,1864-07-19,TMAX,30.6,87.08000000000001,7,CA
ASN00086071,1864-07-19,TMAX,12.1,53.78,7,ASN
ITE00100550,1864-07-19,TMAX,29.8,85.64,7,ITE
GME00125218,1864-07-19,TMAX,16.6,61.88,7,GME
ASN00066062,1864-07-20,TMAX,14.9,58.82,7,ASN
UK000056225,1864-07-20,TMAX,24.6,76.28,7,UK
ASN00090015,1864-07-20,TMAX,13.3,55.94,7,ASN
SZ000006717,1864-07-20,TMAX,9.3,48.74,7,SZ
GM000004204,1864-07-20,TMAX,19.5,67.1,7,GM
AU000005901,1864-07-20,TMAX,20.3,68.53999999999999,7,AU
ITE00100554,1864-07-20,TMAX,31.7,89.06,7,ITE
UK000047811,1864-07-20,TMAX,21.8,71.24000000000001,7,UK
GME00125218,1864-07-20,TMAX,18.4,65.12,7,GME
AGE00135039,1864-07-20,TMAX,27.5,81.5,7,AGE
BE000006447,1864-07-20,TMAX,25.5,77.9,7,BE
EIE00101859,1864-07-20,TMAX,23.3,73.94,7,EIE
