station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
ITE00100554,1867-11-07,TMAX,9.5,49.1,11,ITE
CA006150689,1867-11-07,TMAX,2.2,35.96,11,CA
ASN00086071,1867-11-07,TMAX,19.4,66.92,11,ASN
CA006153192,1867-11-07,TMAX,7.2,44.96,11,CA
EIE00101859,1867-11-07,TMAX,13.9,57.019999999999996,11,EIE
ITE00100550,1867-11-07,TMAX,10.0,50.0,11,ITE
CA006110549,1867-11-07,TMAX,3.9,39.019999999999996,11,CA
BE000006447,1867-11-07,TMAX,7.1,44.78,11,BE
GME00125218,1867-11-07,TMAX,5.4,41.72,11,GME
EZE00100082,1867-11-07,TMAX,6.1,42.980000000000004,11,EZE
CA006166416,1867-11-07,TMAX,0.6,33.08,11,CA
CA006139520,1867-11-07,TMAX,14.4,57.92,11,CA
GM000004204,1867-11-08,TMAX,8.8,47.84,11,GM
UK000047811,1867-11-08,TMAX,6.7,44.06,11,UK
USC00288878,1867-11-08,TMAX,13.3,55.94,11,USC
CA006122845,1867-11-08,TMAX,18.3,64.94,11,CA
CA006148100,1867-11-08,TMAX,14.4,57.92,11,CA
CA006137735,1867-11-08,TMAX,17.8,64.03999999999999,11,CA
CA006101872,1867-11-08,TMAX,8.3,46.94,11,CA
ASN00090015,1867-11-08,TMAX,17.8,64.03999999999999,11,ASN
UK000056225,1867-11-08,TMAX,11.1,51.980000000000004,11,UK
SZ000006717,1867-11-08,TMAX,1.5,34.7,11,SZ
AU000005901,1867-11-08,TMAX,10.3,50.540000000000006,11,AU
ASN00074128,1867-11-08,TMAX,21.7,71.06,11,ASN
ASN00066062,1867-11-08,TMAX,24.3,75.74000000000001,11,ASN
CA006106362,1867-11-08,TMAX,7.2,44.96,11,CA
CA006110549,1867-11-08,TMAX,15.0,59.0,11,CA
ITE00100554,1867-11-08,TMAX,11.5,52.7,11,ITE
CA006150689,1867-11-08,TMAX,12.8,55.040000000000006,11,CA
ASN00086071,1867-11-08,TMAX,19.3,66.74000000000001,11,ASN
CA006158350,1867-11-08,TMAX,15.0,59.0,11,CA
CA006153192,1867-11-08,TMAX,18.9,66.02,11,CA
EIE00101859,1867-11-08,TMAX,15.0,59.0,11,EIE
ITE00100550,1867-11-08,TMAX,12.8,55.040000000000006,11,ITE
BE000006447,1867-11-08,TMAX,9.3,48.74,11,BE
GME00125218,1867-11-08,TMAX,8.5,47.3,11,GME
EZE00100082,1867-11-08,TMAX,7.7,45.86,11,EZE
CA006166416,1867-11-08,TMAX,12.2,53.96,11,CA
CA006139520,1867-11-08,TMAX,20.0,68.0,11,CA
SZ000006717,1867-11-09,TMAX,3.9,39.019999999999996,11,SZ
AU000005901,1867-11-09,TMAX,8.6,47.480000000000004,11,AU
GM000004204,1867-11-09,TMAX,8.5,47.3,11,GM
USC00288878,1867-11-09,TMAX,20.6,69.08000000000001,11,USC
CA006122845,1867-11-09,TMAX,18.3,64.94,11,CA
CA006101872,1867-11-09,TMAX,17.2,62.96,11,CA
ASN00074128,1867-11-09,TMAX,26.7,80.06,11,ASN
CA006137735,1867-11-09,TMAX,17.8,64.03999999999999,11,CA
ASN00090015,1867-11-09,TMAX,18.3,64.94,11,ASN
UK000056225,1867-11-09,TMAX,11.2,52.16,11,UK
ASN00066062,1867-11-09,TMAX,30.1,86.18,11,ASN
CA006148100,1867-11-09,TMAX,14.4,57.92,11,CA
ITE00100554,1867-11-09,TMAX,21.8,71.24000000000001,11,ITE
UK000047811,1867-11-09,TMAX,8.3,46.94,11,UK
CA006166416,1867-11-09,TMAX,15.6,60.08,11,CA
CA006106362,1867-11-09,TMAX,15.0,59.0,11,CA
ITE00100550,1867-11-09,TMAX,21.5,70.7,11,ITE
ASN00086071,1867-11-09,TMAX,25.4,77.72,11,ASN
CA006158350,1867-11-09,TMAX,15.0,59.0,11,CA
CA006153192,1867-11-09,TMAX,18.9,66.02,11,CA
CA006150689,1867-11-09,TMAX,13.9,57.019999999999996,11,CA
CA006139520,1867-11-09,TMAX,19.4,66.92,11,CA
CA006110549,1867-11-09,TMAX,15.6,60.08,11,CA
BE000006447,1867-11-09,TMAX,10.2,50.36,11,BE
GME00125218,1867-11-09,TMAX,7.6,45.68,11,GME
EZE00100082,1867-11-09,TMAX,7.5,45.5,11,EZE
EIE00101859,1867-11-09,TMAX,14.4,57.92,11,EIE
AU000005901,1867-11-10,TMAX,6.8,44.24,11,AU
SZ000006717,1867-11-10,TMAX,3.9,39.019999999999996,11,SZ
UK000056225,1867-11-10,TMAX,4.5,40.1,11,UK
ASN00090015,1867-11-10,TMAX,19.4,66.92,11,ASN
USC00288878,1867-11-10,TMAX,18.9,66.02,11,USC
UK000047811,1867-11-10,TMAX,7.8,46.04,11,UK
GM000004204,1867-11-10,TMAX,6.5,43.7,11,GM
ASN00066062,1867-11-10,TMAX,34.9,94.82,11,ASN
CA006110549,1867-11-10,TMAX,14.4,57.92,11,CA
EZE00100082,1867-11-10,TMAX,4.6,40.28,11,EZE
GME00125218,1867-11-10,TMAX,5.4,41.72,11,GME
BE000006447,1867-11-10,TMAX,10.1,50.18,11,BE
EIE00101859,1867-11-10,TMAX,6.1,42.980000000000004,11,EIE
CA006158350,1867-11-10,TMAX,11.7,53.06,11,CA
ASN00086071,1867-11-10,TMAX,24.4,75.92,11,ASN
ITE00100550,1867-11-10,TMAX,13.4,56.120000000000005,11,ITE
ITE00100554,1867-11-10,TMAX,14.2,57.56,11,ITE
CA006148100,1867-11-11,TMAX,11.7,53.06,11,CA
USC00288878,1867-11-11,TMAX,13.3,55.94,11,USC
GM000004204,1867-11-11,TMAX,8.0,46.4,11,GM
CA006122845,1867-11-11,TMAX,12.2,53.96,11,CA
UK000047811,1867-11-11,TMAX,8.3,46.94,11,UK
BE000006447,1867-11-11,TMAX,8.3,46.94,11,BE
CA006101872,1867-11-11,TMAX,15.6,60.08,11,CA
CA006137735,1867-11-11,TMAX,16.1,60.980000000000004,11,CA
ASN00090015,1867-11-11,TMAX,18.9,66.02,11,ASN
UK000056225,1867-11-11,TMAX,6.3,43.34,11,UK
AU000005901,1867-11-11,TMAX,10.3,50.540000000000006,11,AU
SZ000006717,1867-11-11,TMAX,2.0,35.6,11,SZ
ASN00074128,1867-11-11,TMAX,30.3,86.53999999999999,11,ASN
ASN00066062,1867-11-11,TMAX,24.3,75.74000000000001,11,ASN
CA006153192,1867-11-11,TMAX,16.1,60.980000000000004,11,CA
CA006106362,1867-11-11,TMAX,15.0,59.0,11,CA
ITE00100554,1867-11-11,TMAX,10.3,50.540000000000006,11,ITE
ITE00100550,1867-11-11,TMAX,9.8,49.64,11,ITE
CA006150689,1867-11-11,TMAX,12.8,55.040000000000006,11,CA
CA006158350,1867-11-11,TMAX,6.7,44.06,11,CA
EIE00101859,1867-11-11,TMAX,8.3,46.94,11,EIE
ASN00086071,1867-11-11,TMAX,17.5,63.5,11,ASN
CA006110549,1867-11-11,TMAX,8.9,48.019999999999996,11,CA
GME00125218,1867-11-11,TMAX,6.9,44.42,11,GME
EZE00100082,1867-11-11,TMAX,8.4,47.120000000000005,11,EZE
CA006166416,1867-11-11,TMAX,12.2,53.96,11,CA
CA006139520,1867-11-11,TMAX,15.6,60.08,11,CA
CA006122845,1867-11-12,TMAX,6.7,44.06,11,CA
GM000004204,1867-11-12,TMAX,7.4,45.32,11,GM
UK000047811,1867-11-12,TMAX,10.6,51.08,11,UK
USC00288878,1867-11-12,TMAX,7.8,46.04,11,USC
CA006148100,1867-11-12,TMAX,0.6,33.08,11,CA
SZ000006717,1867-11-12,TMAX,-0.4,31.28,11,SZ
CA006101872,1867-11-12,TMAX,7.8,46.04,11,CA
CA006137735,1867-11-12,TMAX,3.3,37.94,11,CA
ASN00090015,1867-11-12,TMAX,20.0,68.0,11,ASN
UK000056225,1867-11-12,TMAX,9.6,49.28,11,UK
AU000005901,1867-11-12,TMAX,9.3,48.74,11,AU
ASN00074128,1867-11-12,TMAX,22.8,73.03999999999999,11,ASN
ASN00066062,1867-11-12,TMAX,21.4,70.52,11,ASN
ITE00100554,1867-11-12,TMAX,10.2,50.36,11,ITE
CA006106362,1867-11-12,TMAX,3.9,39.019999999999996,11,CA
CA006150689,1867-11-12,TMAX,2.8,37.04,11,CA
ASN00086071,1867-11-12,TMAX,26.1,78.98,11,ASN
CA006158350,1867-11-12,TMAX,3.9,39.019999999999996,11,CA
CA006153192,1867-11-12,TMAX,5.0,41.0,11,CA
EIE00101859,1867-11-12,TMAX,13.3,55.94,11,EIE
ITE00100550,1867-11-12,TMAX,10.2,50.36,11,ITE
CA006110549,1867-11-12,TMAX,2.2,35.96,11,CA
BE000006447,1867-11-12,TMAX,8.3,46.94,11,BE
GME00125218,1867-11-12,TMAX,7.0,44.6,11,GME
EZE00100082,1867-11-12,TMAX,7.1,44.78,11,EZE
CA006166416,1867-11-12,TMAX,2.2,35.96,11,CA
CA006139520,1867-11-12,TMAX,3.9,39.019999999999996,11,CA
GM000004204,1867-11-13,TMAX,8.0,46.4,11,GM
UK000047811,1867-11-13,TMAX,10.6,51.08,11,UK
USC00288878,1867-11-13,TMAX,5.6,42.08,11,USC
CA006122845,1867-11-13,TMAX,6.1,42.980000000000004,11,CA
CA006148100,1867-11-13,TMAX,4.4,39.92,11,CA
CA006137735,1867-11-13,TMAX,7.2,44.96,11,CA
CA006101872,1867-11-13,TMAX,0.6,33.08,11,CA
ASN00090015,1867-11-13,TMAX,19.4,66.92,11,ASN
UK000056225,1867-11-13,TMAX,12.8,55.040000000000006,11,UK
SZ000006717,1867-11-13,TMAX,-4.6,23.72,11,SZ
AU000005901,1867-11-13,TMAX,7.3,45.14,11,AU
ASN00074128,1867-11-13,TMAX,28.6,83.48,11,ASN
ASN00066062,1867-11-13,TMAX,23.8,74.84,11,ASN
ITE00100550,1867-11-13,TMAX,11.0,51.8,11,ITE
CA006106362,1867-11-13,TMAX,1.7,35.06,11,CA
ITE00100554,1867-11-13,TMAX,10.3,50.540000000000006,11,ITE
CA006150689,1867-11-13,TMAX,2.8,37.04,11,CA
ASN00086071,1867-11-13,TMAX,20.8,69.44,11,ASN
CA006158350,1867-11-13,TMAX,2.2,35.96,11,CA
EIE00101859,1867-11-13,TMAX,11.7,53.06,11,EIE
CA006153192,1867-11-13,TMAX,6.1,42.980000000000004,11,CA
CA006110549,1867-11-13,TMAX,2.2,35.96,11,CA
BE000006447,1867-11-13,TMAX,10.3,50.540000000000006,11,BE
GME00125218,1867-11-13,TMAX,5.9,42.620000000000005,11,GME
EZE00100082,1867-11-13,TMAX,4.2,39.56,11,EZE
CA006166416,1867-11-13,TMAX,1.1,33.98,11,CA
CA006139520,1867-11-13,TMAX,10.0,50.0,11,CA
CA006122845,1867-11-14,TMAX,7.8,46.04,11,CA
GM000004204,1867-11-14,TMAX,10.0,50.0,11,GM
UK000047811,1867-11-14,TMAX,11.1,51.980000000000004,11,UK
USC00288878,1867-11-14,TMAX,10.0,50.0,11,USC
CA006148100,1867-11-14,TMAX,4.4,39.92,11,CA
AU000005901,1867-11-14,TMAX,6.0,42.8,11,AU
CA006101872,1867-11-14,TMAX,0.0,32.0,11,CA
CA006137735,1867-11-14,TMAX,7.2,44.96,11,CA
ASN00090015,1867-11-14,TMAX,22.2,71.96000000000001,11,ASN
UK000056225,1867-11-14,TMAX,14.6,58.28,11,UK
SZ000006717,1867-11-14,TMAX,-2.7,27.14,11,SZ
ASN00074128,1867-11-14,TMAX,34.4,93.92,11,ASN
ASN00066062,1867-11-14,TMAX,22.4,72.32,11,ASN
ITE00100550,1867-11-14,TMAX,12.0,53.6,11,ITE
CA006106362,1867-11-14,TMAX,0.0,32.0,11,CA
CA006150689,1867-11-14,TMAX,5.6,42.08,11,CA
ASN00086071,1867-11-14,TMAX,19.5,67.1,11,ASN
CA006158350,1867-11-14,TMAX,6.7,44.06,11,CA
CA006153192,1867-11-14,TMAX,9.4,48.92,11,CA
EIE00101859,1867-11-14,TMAX,12.8,55.040000000000006,11,EIE
ITE00100554,1867-11-14,TMAX,11.4,52.519999999999996,11,ITE
CA006110549,1867-11-14,TMAX,3.9,39.019999999999996,11,CA
BE000006447,1867-11-14,TMAX,14.5,58.1,11,BE
GME00125218,1867-11-14,TMAX,8.5,47.3,11,GME
EZE00100082,1867-11-14,TMAX,5.8,42.44,11,EZE
CA006166416,1867-11-14,TMAX,3.3,37.94,11,CA
CA006139520,1867-11-14,TMAX,10.6,51.08,11,CA
AU000005901,1867-11-15,TMAX,5.0,41.0,11,AU
GM000004204,1867-11-15,TMAX,13.6,56.480000000000004,11,GM
UK000047811,1867-11-15,TMAX,9.4,48.92,11,UK
USC00288878,1867-11-15,TMAX,7.8,46.04,11,USC
CA006122845,1867-11-15,TMAX,5.0,41.0,11,CA
CA006101872,1867-11-15,TMAX,-1.1,30.02,11,CA
ASN00074128,1867-11-15,TMAX,31.1,87.98,11,ASN
CA006137735,1867-11-15,TMAX,4.4,39.92,11,CA
ASN00090015,1867-11-15,TMAX,33.3,91.94,11,ASN
UK000056225,1867-11-15,TMAX,7.8,46.04,11,UK
ASN00066062,1867-11-15,TMAX,27.4,81.32,11,ASN
CA006148100,1867-11-15,TMAX,0.0,32.0,11,CA
SZ000006717,1867-11-15,TMAX,-1.2,29.84,11,SZ
ITE00100554,1867-11-15,TMAX,11.0,51.8,11,ITE
CA006166416,1867-11-15,TMAX,-1.7,28.94,11,CA
CA006106362,1867-11-15,TMAX,-1.7,28.94,11,CA
ITE00100550,1867-11-15,TMAX,13.0,55.400000000000006,11,ITE
CA006150689,1867-11-15,TMAX,0.6,33.08,11,CA
ASN00086071,1867-11-15,TMAX,32.9,91.22,11,ASN
CA006153192,1867-11-15,TMAX,4.4,39.92,11,CA
CA006158350,1867-11-15,TMAX,5.6,42.08,11,CA
CA006139520,1867-11-15,TMAX,6.1,42.980000000000004,11,CA
CA006110549,1867-11-15,TMAX,1.1,33.98,11,CA
BE000006447,1867-11-15,TMAX,14.7,58.46,11,BE
GME00125218,1867-11-15,TMAX,12.1,53.78,11,GME
EZE00100082,1867-11-15,TMAX,3.9,39.019999999999996,11,EZE
EIE00101859,1867-11-15,TMAX,13.3,55.94,11,EIE
USC00288878,1867-11-16,TMAX,9.4,48.92,11,USC
AU000005901,1867-11-16,TMAX,7.1,44.78,11,AU
GM000004204,1867-11-16,TMAX,10.4,50.72,11,GM
UK000047811,1867-11-16,TMAX,7.2,44.96,11,UK
CA006122845,1867-11-16,TMAX,7.8,46.04,11,CA
SZ000006717,1867-11-16,TMAX,-1.0,30.2,11,SZ
ASN00074128,1867-11-16,TMAX,38.9,102.02,11,ASN
CA006101872,1867-11-16,TMAX,-0.6,30.92,11,CA
CA006137735,1867-11-16,TMAX,7.2,44.96,11,CA
ASN00090015,1867-11-16,TMAX,19.4,66.92,11,ASN
UK000056225,1867-11-16,TMAX,5.3,41.54,11,UK
CA006148100,1867-11-16,TMAX,4.4,39.92,11,CA
ASN00066062,1867-11-16,TMAX,37.3,99.14,11,ASN
CA006106362,1867-11-16,TMAX,-1.7,28.94,11,CA
CA006166416,1867-11-16,TMAX,2.2,35.96,11,CA
ITE00100554,1867-11-16,TMAX,10.6,51.08,11,ITE
ITE00100550,1867-11-16,TMAX,19.5,67.1,11,ITE
ASN00086071,1867-11-16,TMAX,18.9,66.02,11,ASN
CA006158350,1867-11-16,TMAX,5.6,42.08,11,CA
CA006153192,1867-11-16,TMAX,7.8,46.04,11,CA
CA006150689,1867-11-16,TMAX,3.9,39.019999999999996,11,CA
CA006139520,1867-11-16,TMAX,7.8,46.04,11,CA
CA006110549,1867-11-16,TMAX,2.2,35.96,11,CA
BE000006447,1867-11-16,TMAX,9.0,48.2,11,BE
GME00125218,1867-11-16,TMAX,10.3,50.540000000000006,11,GME
EZE00100082,1867-11-16,TMAX,5.1,41.18,11,EZE
EIE00101859,1867-11-16,TMAX,10.0,50.0,11,EIE
AU000005901,1867-11-17,TMAX,8.9,48.019999999999996,11,AU
SZ000006717,1867-11-17,TMAX,-2.0,28.4,11,SZ
UK000056225,1867-11-17,TMAX,6.4,43.52,11,UK
ASN00090015,1867-11-17,TMAX,16.1,60.980000000000004,11,ASN
USC00288878,1867-11-17,TMAX,7.8,46.04,11,USC
UK000047811,1867-11-17,TMAX,8.9,48.019999999999996,11,UK
GM000004204,1867-11-17,TMAX,6.4,43.52,11,GM
ASN00066062,1867-11-17,TMAX,23.1,73.58000000000001,11,ASN
ITE00100554,1867-11-17,TMAX,14.2,57.56,11,ITE
EZE00100082,1867-11-17,TMAX,6.1,42.980000000000004,11,EZE
GME00125218,1867-11-17,TMAX,5.4,41.72,11,GME
BE000006447,1867-11-17,TMAX,3.6,38.480000000000004,11,BE
CA006110549,1867-11-17,TMAX,-1.1,30.02,11,CA
EIE00101859,1867-11-17,TMAX,7.2,44.96,11,EIE
CA006158350,1867-11-17,TMAX,6.1,42.980000000000004,11,CA
ASN00086071,1867-11-17,TMAX,16.7,62.06,11,ASN
ITE00100550,1867-11-17,TMAX,16.8,62.24,11,ITE
GM000004204,1867-11-18,TMAX,1.6,34.88,11,GM
UK000047811,1867-11-18,TMAX,8.9,48.019999999999996,11,UK
USC00288878,1867-11-18,TMAX,2.2,35.96,11,USC
CA006122845,1867-11-18,TMAX,4.4,39.92,11,CA
CA006148100,1867-11-18,TMAX,1.1,33.98,11,CA
ASN00090015,1867-11-18,TMAX,15.0,59.0,11,ASN
CA006101872,1867-11-18,TMAX,-5.6,21.92,11,CA
CA006137735,1867-11-18,TMAX,2.8,37.04,11,CA
AU000005901,1867-11-18,TMAX,0.6,33.08,11,AU
UK000056225,1867-11-18,TMAX,9.1,48.379999999999995,11,UK
SZ000006717,1867-11-18,TMAX,-2.7,27.14,11,SZ
ASN00074128,1867-11-18,TMAX,23.9,75.02,11,ASN
ASN00066062,1867-11-18,TMAX,20.1,68.18,11,ASN
CA006153192,1867-11-18,TMAX,4.4,39.92,11,CA
CA006106362,1867-11-18,TMAX,-5.6,21.92,11,CA
ITE00100554,1867-11-18,TMAX,13.4,56.120000000000005,11,ITE
CA006150689,1867-11-18,TMAX,-2.8,26.96,11,CA
ASN00086071,1867-11-18,TMAX,18.5,65.30000000000001,11,ASN
CA006158350,1867-11-18,TMAX,-2.8,26.96,11,CA
EIE00101859,1867-11-18,TMAX,8.3,46.94,11,EIE
ITE00100550,1867-11-18,TMAX,15.7,60.26,11,ITE
CA006110549,1867-11-18,TMAX,-5.6,21.92,11,CA
BE000006447,1867-11-18,TMAX,7.3,45.14,11,BE
GME00125218,1867-11-18,TMAX,1.4,34.52,11,GME
EZE00100082,1867-11-18,TMAX,-0.4,31.28,11,EZE
CA006166416,1867-11-18,TMAX,-7.2,19.04,11,CA
CA006139520,1867-11-18,TMAX,6.1,42.980000000000004,11,CA
AU000005901,1867-11-19,TMAX,5.9,42.620000000000005,11,AU
GM000004204,1867-11-19,TMAX,6.8,44.24,11,GM
USC00288878,1867-11-19,TMAX,2.2,35.96,11,USC
CA006122845,1867-11-19,TMAX,1.1,33.98,11,CA
CA006148100,1867-11-19,TMAX,-2.2,28.04,11,CA
CA006137735,1867-11-19,TMAX,0.0,32.0,11,CA
CA006101872,1867-11-19,TMAX,-6.1,21.02,11,CA
ASN00090015,1867-11-19,TMAX,18.9,66.02,11,ASN
UK000056225,1867-11-19,TMAX,9.1,48.379999999999995,11,UK
SZ000006717,1867-11-19,TMAX,-3.2,26.24,11,SZ
ASN00066062,1867-11-19,TMAX,23.7,74.66,11,ASN
ASN00074128,1867-11-19,TMAX,23.9,75.02,11,ASN
ITE00100554,1867-11-19,TMAX,11.7,53.06,11,ITE
UK000047811,1867-11-19,TMAX,8.3,46.94,11,UK
CA006166416,1867-11-19,TMAX,-3.9,24.98,11,CA
CA006150689,1867-11-19,TMAX,-2.8,26.96,11,CA
ASN00086071,1867-11-19,TMAX,19.4,66.92,11,ASN
CA006158350,1867-11-19,TMAX,2.8,37.04,11,CA
CA006153192,1867-11-19,TMAX,1.7,35.06,11,CA
EIE00101859,1867-11-19,TMAX,8.9,48.019999999999996,11,EIE
ITE00100550,1867-11-19,TMAX,14.0,57.2,11,ITE
CA006110549,1867-11-19,TMAX,-1.7,28.94,11,CA
BE000006447,1867-11-19,TMAX,7.8,46.04,11,BE
CA006106362,1867-11-19,TMAX,-5.0,23.0,11,CA
GME00125218,1867-11-19,TMAX,6.8,44.24,11,GME
EZE00100082,1867-11-19,TMAX,3.8,38.84,11,EZE
CA006139520,1867-11-19,TMAX,3.3,37.94,11,CA
AU000005901,1867-11-20,TMAX,4.5,40.1,11,AU
GM000004204,1867-11-20,TMAX,4.5,40.1,11,GM
UK000047811,1867-11-20,TMAX,6.7,44.06,11,UK
USC00288878,1867-11-20,TMAX,7.2,44.96,11,USC
CA006122845,1867-11-20,TMAX,7.2,44.96,11,CA
CA006101872,1867-11-20,TMAX,1.1,33.98,11,CA
ASN00074128,1867-11-20,TMAX,25.0,77.0,11,ASN
CA006137735,1867-11-20,TMAX,10.0,50.0,11,CA
UK000056225,1867-11-20,TMAX,4.6,40.28,11,UK
ASN00066062,1867-11-20,TMAX,23.3,73.94,11,ASN
CA006148100,1867-11-20,TMAX,6.1,42.980000000000004,11,CA
ITE00100554,1867-11-20,TMAX,13.9,57.019999999999996,11,ITE
SZ000006717,1867-11-20,TMAX,-3.8,25.16,11,SZ
CA006166416,1867-11-20,TMAX,3.9,39.019999999999996,11,CA
ITE00100550,1867-11-20,TMAX,11.7,53.06,11,ITE
CA006150689,1867-11-20,TMAX,5.6,42.08,11,CA
ASN00086071,1867-11-20,TMAX,19.4,66.92,11,ASN
CA006158350,1867-11-20,TMAX,8.9,48.019999999999996,11,CA
CA006153192,1867-11-20,TMAX,12.2,53.96,11,CA
CA006106362,1867-11-20,TMAX,-0.6,30.92,11,CA
CA006139520,1867-11-20,TMAX,13.9,57.019999999999996,11,CA
CA006110549,1867-11-20,TMAX,5.6,42.08,11,CA
BE000006447,1867-11-20,TMAX,5.9,42.620000000000005,11,BE
GME00125218,1867-11-20,TMAX,4.3,39.74,11,GME
EZE00100082,1867-11-20,TMAX,3.8,38.84,11,EZE
EIE00101859,1867-11-20,TMAX,7.8,46.04,11,EIE
AU000005901,1867-11-21,TMAX,2.5,36.5,11,AU
GM000004204,1867-11-21,TMAX,1.9,35.42,11,GM
UK000047811,1867-11-21,TMAX,8.3,46.94,11,UK
USC00288878,1867-11-21,TMAX,8.9,48.019999999999996,11,USC
CA006122845,1867-11-21,TMAX,7.2,44.96,11,CA
CA006101872,1867-11-21,TMAX,-1.1,30.02,11,CA
ASN00074128,1867-11-21,TMAX,28.9,84.02,11,ASN
CA006137735,1867-11-21,TMAX,5.6,42.08,11,CA
ASN00090015,1867-11-21,TMAX,28.9,84.02,11,ASN
UK000056225,1867-11-21,TMAX,5.8,42.44,11,UK
ASN00066062,1867-11-21,TMAX,26.7,80.06,11,ASN
CA006148100,1867-11-21,TMAX,2.8,37.04,11,CA
SZ000006717,1867-11-21,TMAX,-11.8,10.759999999999998,11,SZ
CA006106362,1867-11-21,TMAX,3.3,37.94,11,CA
CA006166416,1867-11-21,TMAX,0.6,33.08,11,CA
ITE00100554,1867-11-21,TMAX,10.1,50.18,11,ITE
ITE00100550,1867-11-21,TMAX,11.0,51.8,11,ITE
CA006150689,1867-11-21,TMAX,2.8,37.04,11,CA
ASN00086071,1867-11-21,TMAX,32.9,91.22,11,ASN
CA006153192,1867-11-21,TMAX,8.3,46.94,11,CA
CA006158350,1867-11-21,TMAX,8.9,48.019999999999996,11,CA
CA006139520,1867-11-21,TMAX,11.1,51.980000000000004,11,CA
CA006110549,1867-11-21,TMAX,1.7,35.06,11,CA
BE000006447,1867-11-21,TMAX,5.9,42.620000000000005,11,BE
GME00125218,1867-11-21,TMAX,1.5,34.7,11,GME
EZE00100082,1867-11-21,TMAX,1.1,33.98,11,EZE
EIE00101859,1867-11-21,TMAX,7.2,44.96,11,EIE
CA006148100,1867-11-22,TMAX,9.4,48.92,11,CA
UK000047811,1867-11-22,TMAX,8.3,46.94,11,UK
USC00288878,1867-11-22,TMAX,8.9,48.019999999999996,11,USC
CA006122845,1867-11-22,TMAX,12.8,55.040000000000006,11,CA
ASN00074128,1867-11-22,TMAX,36.1,96.98,11,ASN
GM000004204,1867-11-22,TMAX,3.8,38.84,11,GM
CA006137735,1867-11-22,TMAX,12.8,55.040000000000006,11,CA
ASN00090015,1867-11-22,TMAX,20.6,69.08000000000001,11,ASN
UK000056225,1867-11-22,TMAX,6.6,43.879999999999995,11,UK
SZ000006717,1867-11-22,TMAX,-11.7,10.940000000000001,11,SZ
CA006101872,1867-11-22,TMAX,0.0,32.0,11,CA
ASN00066062,1867-11-22,TMAX,26.8,80.24000000000001,11,ASN
ITE00100554,1867-11-22,TMAX,7.3,45.14,11,ITE
ITE00100550,1867-11-22,TMAX,8.0,46.4,11,ITE
CA006106362,1867-11-22,TMAX,3.3,37.94,11,CA
CA006150689,1867-11-22,TMAX,6.1,42.980000000000004,11,CA
ASN00086071,1867-11-22,TMAX,24.0,75.2,11,ASN
CA006158350,1867-11-22,TMAX,7.2,44.96,11,CA
EIE00101859,1867-11-22,TMAX,6.7,44.06,11,EIE
CA006153192,1867-11-22,TMAX,10.0,50.0,11,CA
CA006110549,1867-11-22,TMAX,7.2,44.96,11,CA
BE000006447,1867-11-22,TMAX,7.2,44.96,11,BE
GME00125218,1867-11-22,TMAX,3.1,37.58,11,GME
EZE00100082,1867-11-22,TMAX,2.4,36.32,11,EZE
CA006166416,1867-11-22,TMAX,3.3,37.94,11,CA
CA006139520,1867-11-22,TMAX,13.9,57.019999999999996,11,CA
CA006122845,1867-11-23,TMAX,14.4,57.92,11,CA
AU000005901,1867-11-23,TMAX,3.1,37.58,11,AU
GM000004204,1867-11-23,TMAX,3.5,38.3,11,GM
USC00288878,1867-11-23,TMAX,11.1,51.980000000000004,11,USC
CA006148100,1867-11-23,TMAX,14.4,57.92,11,CA
ASN00074128,1867-11-23,TMAX,30.0,86.0,11,ASN
CA006137735,1867-11-23,TMAX,13.9,57.019999999999996,11,CA
ASN00090015,1867-11-23,TMAX,18.3,64.94,11,ASN
UK000056225,1867-11-23,TMAX,7.2,44.96,11,UK
SZ000006717,1867-11-23,TMAX,-9.3,15.259999999999998,11,SZ
ASN00066062,1867-11-23,TMAX,23.1,73.58000000000001,11,ASN
CA006101872,1867-11-23,TMAX,3.9,39.019999999999996,11,CA
ITE00100554,1867-11-23,TMAX,8.9,48.019999999999996,11,ITE
UK000047811,1867-11-23,TMAX,7.2,44.96,11,UK
CA006166416,1867-11-23,TMAX,6.1,42.980000000000004,11,CA
CA006106362,1867-11-23,TMAX,5.0,41.0,11,CA
CA006150689,1867-11-23,TMAX,6.7,44.06,11,CA
ASN00086071,1867-11-23,TMAX,16.7,62.06,11,ASN
CA006153192,1867-11-23,TMAX,16.1,60.980000000000004,11,CA
EIE00101859,1867-11-23,TMAX,8.3,46.94,11,EIE
CA006158350,1867-11-23,TMAX,10.0,50.0,11,CA
CA006110549,1867-11-23,TMAX,10.0,50.0,11,CA
BE000006447,1867-11-23,TMAX,7.3,45.14,11,BE
ITE00100550,1867-11-23,TMAX,8.8,47.84,11,ITE
GME00125218,1867-11-23,TMAX,3.1,37.58,11,GME
EZE00100082,1867-11-23,TMAX,1.6,34.88,11,EZE
CA006139520,1867-11-23,TMAX,15.6,60.08,11,CA
SZ000006717,1867-11-24,TMAX,-8.5,16.7,11,SZ
AU000005901,1867-11-24,TMAX,-1.3,29.66,11,AU
UK000056225,1867-11-24,TMAX,6.0,42.8,11,UK
ASN00090015,1867-11-24,TMAX,17.8,64.03999999999999,11,ASN
USC00288878,1867-11-24,TMAX,13.3,55.94,11,USC
